Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,MO,Missouri,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"5,470",83.1,81.9,84.3,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,29,BO1,CAT1,_RFHLTH,RESP061,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,595",16.9,15.7,18.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,29,BO1,CAT1,_RFHLTH,RESP062,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,008",18,16.5,19.4,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,29,BO1,CAT1,GENHLTH,RESP056,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,184",34,32.3,35.7,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,29,BO1,CAT1,GENHLTH,RESP057,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,278",31.1,29.5,32.8,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,29,BO1,CAT1,GENHLTH,RESP058,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,101",11.9,10.8,12.9,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,29,BO1,CAT1,GENHLTH,RESP059,"(38.635790776000476, -92.56630005299968)"
2014,MO,Missouri,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,494,5,4.3,5.7,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,29,BO1,CAT1,GENHLTH,RESP060,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,753,11.9,10.8,13.1,320,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,30,BO1,CAT1,MEDCOST,RESP046,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"6,729",88.1,86.9,89.3,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,30,BO1,CAT1,MEDCOST,RESP054,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,806",87.1,85.9,88.4,161,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,30,BO1,CAT1,HLTHPLN1,RESP046,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,664,12.9,11.6,14.1,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,30,BO1,CAT1,HLTHPLN1,RESP054,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"6,105",84.6,83.4,85.8,115,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,30,BO1,CAT1,_RFHLTH,RESP061,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,369",15.4,14.2,16.6,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,30,BO1,CAT1,_RFHLTH,RESP062,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,346",20.2,18.9,21.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,30,BO1,CAT1,GENHLTH,RESP056,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,402",34.3,32.7,35.9,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,30,BO1,CAT1,GENHLTH,RESP057,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,357",30,28.5,31.6,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,30,BO1,CAT1,GENHLTH,RESP058,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,955,11.1,10,12.2,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,30,BO1,CAT1,GENHLTH,RESP059,"(47.06652897200047, -109.42442064499971)"
2014,MT,Montana,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,414,4.3,3.7,5,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,30,BO1,CAT1,GENHLTH,RESP060,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"2,076",11.8,11.1,12.6,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,31,BO1,CAT1,MEDCOST,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"20,283",88.2,87.4,88.9,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,31,BO1,CAT1,MEDCOST,RESP054,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"20,593",87.7,86.8,88.5,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,31,BO1,CAT1,HLTHPLN1,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,"1,732",12.4,11.5,13.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,31,BO1,CAT1,HLTHPLN1,RESP054,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"18,868",86.8,86.1,87.5,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,31,BO1,CAT1,_RFHLTH,RESP061,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"3,502",13.2,12.5,13.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,31,BO1,CAT1,_RFHLTH,RESP062,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"3,867",19.3,18.4,20.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,31,BO1,CAT1,GENHLTH,RESP056,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"7,984",36.5,35.4,37.5,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,31,BO1,CAT1,GENHLTH,RESP057,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"7,017",31.1,30.1,32.1,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,31,BO1,CAT1,GENHLTH,RESP058,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"2,541",9.9,9.3,10.5,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,31,BO1,CAT1,GENHLTH,RESP059,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,961,3.3,3,3.7,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,31,BO1,CAT1,GENHLTH,RESP060,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"1,198",29.1,26.9,31.4,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,32,BO1,CAT1,GENHLTH,RESP057,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,522,17.3,15.2,19.3,320,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,32,BO1,CAT1,MEDCOST,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"3,228",82.8,80.7,84.8,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,32,BO1,CAT1,MEDCOST,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"1,168",33.9,31.4,36.3,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,32,BO1,CAT1,GENHLTH,RESP058,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"3,345",82.9,80.7,85,161,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,32,BO1,CAT1,HLTHPLN1,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,401,17.1,15,19.3,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,32,BO1,CAT1,HLTHPLN1,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,516,13.8,12,15.6,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,32,BO1,CAT1,GENHLTH,RESP059,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"3,024",81.5,79.5,83.5,115,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,32,BO1,CAT1,_RFHLTH,RESP061,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,732,18.5,16.5,20.5,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,32,BO1,CAT1,_RFHLTH,RESP062,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,658,18.6,16.5,20.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,32,BO1,CAT1,GENHLTH,RESP056,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,216,4.7,3.7,5.7,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,32,BO1,CAT1,GENHLTH,RESP060,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,497,11.4,10.1,12.7,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,33,BO1,CAT1,HLTHPLN1,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,578,11.1,9.9,12.3,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,33,BO1,CAT1,MEDCOST,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"5,589",88.9,87.7,90.1,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,33,BO1,CAT1,MEDCOST,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"5,668",88.6,87.3,89.9,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,33,BO1,CAT1,HLTHPLN1,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"5,227",86.3,85.1,87.6,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,33,BO1,CAT1,_RFHLTH,RESP061,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,944,13.7,12.4,14.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,33,BO1,CAT1,_RFHLTH,RESP062,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,238",21.1,19.6,22.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,33,BO1,CAT1,GENHLTH,RESP056,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,313",38.9,37.2,40.7,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,33,BO1,CAT1,GENHLTH,RESP057,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"1,676",26.3,24.7,27.9,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,33,BO1,CAT1,GENHLTH,RESP058,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,663,9.8,8.7,10.9,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,33,BO1,CAT1,GENHLTH,RESP059,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,281,3.9,3.2,4.5,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,33,BO1,CAT1,GENHLTH,RESP060,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,496",14,13.1,15,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,34,BO1,CAT1,MEDCOST,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"11,511",86,85,86.9,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,34,BO1,CAT1,MEDCOST,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"11,886",87.6,86.6,88.5,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,34,BO1,CAT1,HLTHPLN1,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,"1,104",12.5,11.5,13.4,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,34,BO1,CAT1,HLTHPLN1,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"10,700",83.1,82.1,84.1,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,34,BO1,CAT1,_RFHLTH,RESP061,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,300",16.9,15.9,17.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,34,BO1,CAT1,_RFHLTH,RESP062,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"2,543",20.5,19.4,21.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,34,BO1,CAT1,GENHLTH,RESP056,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"4,251",32.1,30.8,33.3,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,34,BO1,CAT1,GENHLTH,RESP057,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"3,906",30.6,29.4,31.8,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,34,BO1,CAT1,GENHLTH,RESP058,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,730",13.2,12.3,14.1,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,34,BO1,CAT1,GENHLTH,RESP059,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,570,3.7,3.2,4.1,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,34,BO1,CAT1,GENHLTH,RESP060,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,233",17.2,15.9,18.4,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,35,BO1,CAT1,MEDCOST,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"7,690",82.8,81.6,84.1,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,35,BO1,CAT1,MEDCOST,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"7,954",84.6,83.3,85.9,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,35,BO1,CAT1,HLTHPLN1,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,949,15.4,14.1,16.8,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,35,BO1,CAT1,HLTHPLN1,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"6,995",79.3,78,80.6,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,35,BO1,CAT1,_RFHLTH,RESP061,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,920",20.7,19.4,22,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,35,BO1,CAT1,_RFHLTH,RESP062,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,469",17.4,16.1,18.6,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,35,BO1,CAT1,GENHLTH,RESP056,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,614",27.9,26.5,29.4,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,35,BO1,CAT1,GENHLTH,RESP057,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,912",34,32.5,35.6,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,35,BO1,CAT1,GENHLTH,RESP058,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,333",14.5,13.4,15.6,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,35,BO1,CAT1,GENHLTH,RESP059,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,587,6.2,5.4,6.9,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,35,BO1,CAT1,GENHLTH,RESP060,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,784,14,12.9,15.2,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,36,BO1,CAT1,MEDCOST,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"6,062",86,84.9,87.1,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,36,BO1,CAT1,MEDCOST,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,276",87.7,86.6,88.9,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,36,BO1,CAT1,HLTHPLN1,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,565,12.3,11.1,13.4,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,36,BO1,CAT1,HLTHPLN1,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"5,603",82.8,81.6,84,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,36,BO1,CAT1,_RFHLTH,RESP061,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,199",17.2,16,18.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,36,BO1,CAT1,_RFHLTH,RESP062,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,326",19.9,18.7,21.2,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36,BO1,CAT1,GENHLTH,RESP056,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,197",31.2,29.8,32.6,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36,BO1,CAT1,GENHLTH,RESP057,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,080",31.7,30.2,33.1,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36,BO1,CAT1,GENHLTH,RESP058,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,843,12.3,11.2,13.3,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36,BO1,CAT1,GENHLTH,RESP059,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Health Status,Overall Health,How is your general health?,Poor,Overall,Overall,356,4.9,4.2,5.6,5,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,36,BO1,CAT1,GENHLTH,RESP060,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,Yes,Overall,Overall,"1,043",16.2,15.2,17.3,321,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,37,BO1,CAT1,MEDCOST,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Cost,Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?,No,Overall,Overall,"6,226",83.8,82.7,84.8,322,%,Crude Prevalence,,,BRFSS,CLASS07,Topic28,37,BO1,CAT1,MEDCOST,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,"6,313",83.9,82.8,85,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,37,BO1,CAT1,HLTHPLN1,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,950,16.1,15.1,17.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,37,BO1,CAT1,HLTHPLN1,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Good or Better Health,Overall,Overall,"5,721",81.1,80,82.1,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,37,BO1,CAT1,_RFHLTH,RESP061,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,535",19,17.9,20,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,37,BO1,CAT1,_RFHLTH,RESP062,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Status,Overall Health,How is your general health?,Excellent,Overall,Overall,"1,262",19,17.8,20.1,1,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,37,BO1,CAT1,GENHLTH,RESP056,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Status,Overall Health,How is your general health?,Very good,Overall,Overall,"2,221",31.7,30.4,33,2,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,37,BO1,CAT1,GENHLTH,RESP057,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Status,Overall Health,How is your general health?,Good,Overall,Overall,"2,238",30.4,29.1,31.7,3,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,37,BO1,CAT1,GENHLTH,RESP058,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Health Status,Overall Health,How is your general health?,Fair,Overall,Overall,"1,060",13.5,12.6,14.4,4,%,Crude Prevalence,,,BRFSS,CLASS08,Topic41,37,BO1,CAT1,GENHLTH,RESP059,"(35.466220975000454, -79.15925046299964)"
